Activity,Timestamp,Case ID
a_7,2022-04-20 12:53:00,"22 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:56:00,"60 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 12:56:00,"60 [a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 12:56:00,"60 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:56:00,"60 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 12:56:00,"60 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:11:00,"223 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:11:00,"223 [a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:11:00,"223 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:11:00,"223 [a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:11:00,"223 [a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_9,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_7,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_8,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_6,2022-04-20 12:52:00,"4 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6]"
a_5,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_8,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_6,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_8,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:07:00,"178 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_6, a_8, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_9,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_8,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_8,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_7,2022-04-20 13:06:00,"171 [a_5, a_7, a_9, a_5, a_7, a_8, a_5, a_7, a_8, a_5, a_7]"
a_5,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 13:02:00,"123 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_9,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_5,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
a_7,2022-04-20 12:58:00,"77 [a_5, a_7, a_9, a_5, a_7, a_9, a_5, a_7]"
