Activity,Timestamp,Case ID
c,2000-01-01 01:16:00,662
g,2000-01-01 01:16:00,662
q,2000-01-01 01:16:00,662
l,2000-01-01 01:16:00,662
f,2000-01-01 01:16:00,663
c,2000-01-01 01:17:00,663
g,2000-01-01 01:17:00,663
p,2000-01-01 01:17:00,663
i,2000-01-01 01:17:00,663
r,2000-01-01 01:17:00,663
u,2000-01-01 01:17:00,663
i,2000-01-01 01:17:00,663
j,2000-01-01 01:17:00,663
e,2000-01-01 01:17:00,664
t,2000-01-01 01:17:00,664
c,2000-01-01 01:17:00,664
g,2000-01-01 01:17:00,664
p,2000-01-01 01:17:00,664
w,2000-01-01 01:17:00,664
u,2000-01-01 01:17:00,664
c,2000-01-01 01:17:00,665
f,2000-01-01 01:17:00,665
g,2000-01-01 01:17:00,665
p,2000-01-01 01:17:00,665
i,2000-01-01 01:17:00,665
n,2000-01-01 01:17:00,665
j,2000-01-01 01:17:00,665
f,2000-01-01 01:17:00,666
c,2000-01-01 01:17:00,666
g,2000-01-01 01:17:00,666
h,2000-01-01 01:17:00,666
l,2000-01-01 01:17:00,666
f,2000-01-01 01:17:00,667
c,2000-01-01 01:17:00,667
g,2000-01-01 01:17:00,667
p,2000-01-01 01:17:00,667
i,2000-01-01 01:17:00,667
t,2000-01-01 01:17:00,667
j,2000-01-01 01:17:00,667
f,2000-01-01 01:17:00,668
c,2000-01-01 01:17:00,668
g,2000-01-01 01:17:00,668
i,2000-01-01 01:17:00,668
p,2000-01-01 01:17:00,668
k,2000-01-01 01:17:00,668
j,2000-01-01 01:17:00,668
c,2000-01-01 01:17:00,669
g,2000-01-01 01:17:00,669
f,2000-01-01 01:17:00,669
p,2000-01-01 01:17:00,669
i,2000-01-01 01:17:00,669
k,2000-01-01 01:17:00,669
j,2000-01-01 01:17:00,669
e,2000-01-01 01:17:00,67
c,2000-01-01 01:17:00,67
t,2000-01-01 01:17:00,67
g,2000-01-01 01:17:00,67
p,2000-01-01 01:17:00,67
i,2000-01-01 01:17:00,67
t,2000-01-01 01:17:00,67
j,2000-01-01 01:17:00,67
c,2000-01-01 01:17:00,670
e,2000-01-01 01:17:00,670
g,2000-01-01 01:17:00,670
t,2000-01-01 01:17:00,670
l,2000-01-01 01:18:00,670
q,2000-01-01 01:18:00,670
c,2000-01-01 01:18:00,671
f,2000-01-01 01:18:00,671
g,2000-01-01 01:18:00,671
p,2000-01-01 01:18:00,671
i,2000-01-01 01:18:00,671
t,2000-01-01 01:18:00,671
j,2000-01-01 01:18:00,671
f,2000-01-01 01:18:00,672
c,2000-01-01 01:18:00,672
g,2000-01-01 01:18:00,672
q,2000-01-01 01:18:00,672
p,2000-01-01 01:18:00,672
e,2000-01-01 01:18:00,672
u,2000-01-01 01:18:00,672
c,2000-01-01 01:18:00,673
a,2000-01-01 01:18:00,673
g,2000-01-01 01:18:00,673
l,2000-01-01 01:18:00,673
q,2000-01-01 01:18:00,673
p,2000-01-01 01:18:00,673
u,2000-01-01 01:18:00,673
a,2000-01-01 01:18:00,674
o,2000-01-01 01:18:00,674
c,2000-01-01 01:18:00,674
g,2000-01-01 01:18:00,674
p,2000-01-01 01:18:00,674
i,2000-01-01 01:18:00,674
u,2000-01-01 01:18:00,674
r,2000-01-01 01:18:00,674
i,2000-01-01 01:18:00,674
j,2000-01-01 01:18:00,674
o,2000-01-01 01:18:00,675
c,2000-01-01 01:18:00,675
g,2000-01-01 01:18:00,675
p,2000-01-01 01:18:00,675
i,2000-01-01 01:18:00,675
n,2000-01-01 01:18:00,675
j,2000-01-01 01:18:00,675
t,2000-01-01 01:18:00,676
e,2000-01-01 01:18:00,676
c,2000-01-01 01:18:00,676
g,2000-01-01 01:18:00,676
p,2000-01-01 01:18:00,676
i,2000-01-01 01:18:00,676
n,2000-01-01 01:18:00,676
j,2000-01-01 01:18:00,676
e,2000-01-01 01:18:00,677
c,2000-01-01 01:18:00,677
t,2000-01-01 01:18:00,677
g,2000-01-01 01:18:00,677
i,2000-01-01 01:18:00,677
p,2000-01-01 01:18:00,677
r,2000-01-01 01:18:00,677
u,2000-01-01 01:18:00,677
i,2000-01-01 01:18:00,677
j,2000-01-01 01:18:00,677
c,2000-01-01 01:18:00,678
t,2000-01-01 01:18:00,678
e,2000-01-01 01:19:00,678
g,2000-01-01 01:19:00,678
q,2000-01-01 01:19:00,678
l,2000-01-01 01:19:00,678
a,2000-01-01 01:19:00,679
c,2000-01-01 01:19:00,679
g,2000-01-01 01:19:00,679
p,2000-01-01 01:19:00,679
i,2000-01-01 01:19:00,679
i,2000-01-01 01:19:00,679
u,2000-01-01 01:19:00,679
r,2000-01-01 01:19:00,679
j,2000-01-01 01:19:00,679
f,2000-01-01 01:19:00,68
c,2000-01-01 01:19:00,68
g,2000-01-01 01:19:00,68
l,2000-01-01 01:19:00,68
h,2000-01-01 01:19:00,68
a,2000-01-01 01:19:00,680
c,2000-01-01 01:19:00,680
g,2000-01-01 01:19:00,680
p,2000-01-01 01:19:00,680
i,2000-01-01 01:19:00,680
k,2000-01-01 01:19:00,680
j,2000-01-01 01:19:00,680
o,2000-01-01 01:19:00,681
c,2000-01-01 01:19:00,681
g,2000-01-01 01:19:00,681
p,2000-01-01 01:19:00,681
i,2000-01-01 01:19:00,681
t,2000-01-01 01:19:00,681
j,2000-01-01 01:19:00,681
c,2000-01-01 01:19:00,682
f,2000-01-01 01:19:00,682
g,2000-01-01 01:19:00,682
i,2000-01-01 01:19:00,682
p,2000-01-01 01:19:00,682
k,2000-01-01 01:19:00,682
j,2000-01-01 01:19:00,682
f,2000-01-01 01:19:00,683
c,2000-01-01 01:19:00,683
g,2000-01-01 01:19:00,683
i,2000-01-01 01:19:00,683
p,2000-01-01 01:19:00,683
t,2000-01-01 01:19:00,683
j,2000-01-01 01:19:00,683
c,2000-01-01 01:19:00,684
f,2000-01-01 01:19:00,684
g,2000-01-01 01:19:00,684
i,2000-01-01 01:19:00,684
p,2000-01-01 01:19:00,684
i,2000-01-01 01:19:00,684
u,2000-01-01 01:19:00,684
r,2000-01-01 01:19:00,684
j,2000-01-01 01:19:00,684
o,2000-01-01 01:19:00,685
c,2000-01-01 01:19:00,685
a,2000-01-01 01:19:00,685
g,2000-01-01 01:19:00,685
p,2000-01-01 01:19:00,685
w,2000-01-01 01:20:00,685
l,2000-01-01 01:20:00,685
u,2000-01-01 01:20:00,685
f,2000-01-01 01:20:00,686
c,2000-01-01 01:20:00,686
g,2000-01-01 01:20:00,686
i,2000-01-01 01:20:00,686
p,2000-01-01 01:20:00,686
n,2000-01-01 01:20:00,686
j,2000-01-01 01:20:00,686
c,2000-01-01 01:20:00,687
g,2000-01-01 01:20:00,687
f,2000-01-01 01:20:00,687
i,2000-01-01 01:20:00,687
p,2000-01-01 01:20:00,687
k,2000-01-01 01:20:00,687
j,2000-01-01 01:20:00,687
c,2000-01-01 01:20:00,688
e,2000-01-01 01:20:00,688
t,2000-01-01 01:20:00,688
g,2000-01-01 01:20:00,688
i,2000-01-01 01:20:00,688
p,2000-01-01 01:20:00,688
k,2000-01-01 01:20:00,688
j,2000-01-01 01:20:00,688
c,2000-01-01 01:20:00,689
t,2000-01-01 01:20:00,689
e,2000-01-01 01:20:00,689
g,2000-01-01 01:20:00,689
p,2000-01-01 01:20:00,689
i,2000-01-01 01:20:00,689
n,2000-01-01 01:20:00,689
j,2000-01-01 01:20:00,689
c,2000-01-01 01:20:00,69
t,2000-01-01 01:20:00,69
g,2000-01-01 01:20:00,69
e,2000-01-01 01:20:00,69
l,2000-01-01 01:20:00,69
w,2000-01-01 01:20:00,69
t,2000-01-01 01:20:00,690
c,2000-01-01 01:20:00,690
e,2000-01-01 01:20:00,690
g,2000-01-01 01:20:00,690
w,2000-01-01 01:20:00,690
l,2000-01-01 01:20:00,690
e,2000-01-01 01:20:00,691
c,2000-01-01 01:20:00,691
t,2000-01-01 01:20:00,691
g,2000-01-01 01:20:00,691
i,2000-01-01 01:20:00,691
p,2000-01-01 01:20:00,691
t,2000-01-01 01:20:00,691
j,2000-01-01 01:20:00,691
o,2000-01-01 01:20:00,692
c,2000-01-01 01:20:00,692
g,2000-01-01 01:20:00,692
p,2000-01-01 01:20:00,692
h,2000-01-01 01:20:00,692
e,2000-01-01 01:20:00,692
f,2000-01-01 01:20:00,693
c,2000-01-01 01:21:00,693
g,2000-01-01 01:21:00,693
l,2000-01-01 01:21:00,693
h,2000-01-01 01:21:00,693
f,2000-01-01 01:21:00,694
c,2000-01-01 01:21:00,694
g,2000-01-01 01:21:00,694
l,2000-01-01 01:21:00,694
h,2000-01-01 01:21:00,694
p,2000-01-01 01:21:00,694
e,2000-01-01 01:21:00,694
e,2000-01-01 01:21:00,695
c,2000-01-01 01:21:00,695
t,2000-01-01 01:21:00,695
g,2000-01-01 01:21:00,695
i,2000-01-01 01:21:00,695
p,2000-01-01 01:21:00,695
k,2000-01-01 01:21:00,695
j,2000-01-01 01:21:00,695
o,2000-01-01 01:21:00,696
c,2000-01-01 01:21:00,696
g,2000-01-01 01:21:00,696
p,2000-01-01 01:21:00,696
w,2000-01-01 01:21:00,696
e,2000-01-01 01:21:00,696
o,2000-01-01 01:21:00,697
c,2000-01-01 01:21:00,697
a,2000-01-01 01:21:00,697
g,2000-01-01 01:21:00,697
w,2000-01-01 01:21:00,697
l,2000-01-01 01:21:00,697
t,2000-01-01 01:21:00,698
c,2000-01-01 01:21:00,698
e,2000-01-01 01:21:00,698
g,2000-01-01 01:21:00,698
i,2000-01-01 01:21:00,698
p,2000-01-01 01:21:00,698
n,2000-01-01 01:21:00,698
j,2000-01-01 01:21:00,698
t,2000-01-01 01:21:00,699
e,2000-01-01 01:21:00,699
c,2000-01-01 01:21:00,699
g,2000-01-01 01:21:00,699
p,2000-01-01 01:21:00,699
i,2000-01-01 01:21:00,699
t,2000-01-01 01:21:00,699
j,2000-01-01 01:21:00,699
f,2000-01-01 01:21:00,7
c,2000-01-01 01:21:00,7
g,2000-01-01 01:21:00,7
i,2000-01-01 01:21:00,7
p,2000-01-01 01:21:00,7
t,2000-01-01 01:21:00,7
j,2000-01-01 01:21:00,7
c,2000-01-01 01:21:00,70
t,2000-01-01 01:21:00,70
e,2000-01-01 01:21:00,70
g,2000-01-01 01:21:00,70
i,2000-01-01 01:21:00,70
p,2000-01-01 01:21:00,70
k,2000-01-01 01:22:00,70
j,2000-01-01 01:22:00,70
e,2000-01-01 01:22:00,700
c,2000-01-01 01:22:00,700
t,2000-01-01 01:22:00,700
g,2000-01-01 01:22:00,700
p,2000-01-01 01:22:00,700
h,2000-01-01 01:22:00,700
e,2000-01-01 01:22:00,700
f,2000-01-01 01:22:00,701
c,2000-01-01 01:22:00,701
g,2000-01-01 01:22:00,701
p,2000-01-01 01:22:00,701
i,2000-01-01 01:22:00,701
u,2000-01-01 01:22:00,701
r,2000-01-01 01:22:00,701
i,2000-01-01 01:22:00,701
j,2000-01-01 01:22:00,701
e,2000-01-01 01:22:00,702
c,2000-01-01 01:22:00,702
t,2000-01-01 01:22:00,702
g,2000-01-01 01:22:00,702
i,2000-01-01 01:22:00,702
p,2000-01-01 01:22:00,702
k,2000-01-01 01:22:00,702
j,2000-01-01 01:22:00,702
c,2000-01-01 01:22:00,703
f,2000-01-01 01:22:00,703
g,2000-01-01 01:22:00,703
i,2000-01-01 01:22:00,703
p,2000-01-01 01:22:00,703
u,2000-01-01 01:22:00,703
i,2000-01-01 01:22:00,703
r,2000-01-01 01:22:00,703
j,2000-01-01 01:22:00,703
c,2000-01-01 01:22:00,704
f,2000-01-01 01:22:00,704
g,2000-01-01 01:22:00,704
p,2000-01-01 01:22:00,704
i,2000-01-01 01:22:00,704
n,2000-01-01 01:22:00,704
j,2000-01-01 01:22:00,704
t,2000-01-01 01:22:00,705
e,2000-01-01 01:22:00,705
c,2000-01-01 01:22:00,705
g,2000-01-01 01:22:00,705
i,2000-01-01 01:22:00,705
p,2000-01-01 01:22:00,705
n,2000-01-01 01:22:00,705
j,2000-01-01 01:22:00,705
c,2000-01-01 01:22:00,706
t,2000-01-01 01:22:00,706
e,2000-01-01 01:22:00,706
g,2000-01-01 01:22:00,706
i,2000-01-01 01:22:00,706
p,2000-01-01 01:22:00,706
k,2000-01-01 01:22:00,706
j,2000-01-01 01:22:00,706
c,2000-01-01 01:22:00,707
e,2000-01-01 01:22:00,707
t,2000-01-01 01:23:00,707
g,2000-01-01 01:23:00,707
l,2000-01-01 01:23:00,707
p,2000-01-01 01:23:00,707
q,2000-01-01 01:23:00,707
u,2000-01-01 01:23:00,707
e,2000-01-01 01:23:00,707
c,2000-01-01 01:23:00,708
f,2000-01-01 01:23:00,708
g,2000-01-01 01:23:00,708
p,2000-01-01 01:23:00,708
i,2000-01-01 01:23:00,708
k,2000-01-01 01:23:00,708
j,2000-01-01 01:23:00,708
c,2000-01-01 01:23:00,709
f,2000-01-01 01:23:00,709
g,2000-01-01 01:23:00,709
i,2000-01-01 01:23:00,709
p,2000-01-01 01:23:00,709
n,2000-01-01 01:23:00,709
j,2000-01-01 01:23:00,709
o,2000-01-01 01:23:00,71
a,2000-01-01 01:23:00,71
c,2000-01-01 01:23:00,71
g,2000-01-01 01:23:00,71
p,2000-01-01 01:23:00,71
i,2000-01-01 01:23:00,71
t,2000-01-01 01:23:00,71
j,2000-01-01 01:23:00,71
c,2000-01-01 01:23:00,710
f,2000-01-01 01:23:00,710
g,2000-01-01 01:23:00,710
i,2000-01-01 01:23:00,710
p,2000-01-01 01:23:00,710
u,2000-01-01 01:23:00,710
r,2000-01-01 01:23:00,710
i,2000-01-01 01:23:00,710
j,2000-01-01 01:23:00,710
o,2000-01-01 01:23:00,711
c,2000-01-01 01:23:00,711
a,2000-01-01 01:23:00,711
g,2000-01-01 01:23:00,711
i,2000-01-01 01:23:00,711
p,2000-01-01 01:23:00,711
t,2000-01-01 01:23:00,711
j,2000-01-01 01:23:00,711
c,2000-01-01 01:23:00,712
o,2000-01-01 01:23:00,712
g,2000-01-01 01:23:00,712
l,2000-01-01 01:23:00,712
q,2000-01-01 01:23:00,712
c,2000-01-01 01:23:00,713
f,2000-01-01 01:23:00,713
g,2000-01-01 01:23:00,713
h,2000-01-01 01:23:00,713
l,2000-01-01 01:23:00,713
p,2000-01-01 01:23:00,713
u,2000-01-01 01:23:00,713
c,2000-01-01 01:23:00,714
o,2000-01-01 01:23:00,714
g,2000-01-01 01:24:00,714
l,2000-01-01 01:24:00,714
h,2000-01-01 01:24:00,714
f,2000-01-01 01:24:00,715
c,2000-01-01 01:24:00,715
g,2000-01-01 01:24:00,715
w,2000-01-01 01:24:00,715
l,2000-01-01 01:24:00,715
c,2000-01-01 01:24:00,716
f,2000-01-01 01:24:00,716
g,2000-01-01 01:24:00,716
q,2000-01-01 01:24:00,716
p,2000-01-01 01:24:00,716
l,2000-01-01 01:24:00,716
e,2000-01-01 01:24:00,716
c,2000-01-01 01:24:00,717
g,2000-01-01 01:24:00,717
t,2000-01-01 01:24:00,717
e,2000-01-01 01:24:00,717
p,2000-01-01 01:24:00,717
i,2000-01-01 01:24:00,717
t,2000-01-01 01:24:00,717
j,2000-01-01 01:24:00,717
o,2000-01-01 01:24:00,718
a,2000-01-01 01:24:00,718
c,2000-01-01 01:24:00,718
g,2000-01-01 01:24:00,718
p,2000-01-01 01:24:00,718
i,2000-01-01 01:24:00,718
u,2000-01-01 01:24:00,718
r,2000-01-01 01:24:00,718
i,2000-01-01 01:24:00,718
j,2000-01-01 01:24:00,718
f,2000-01-01 01:24:00,719
c,2000-01-01 01:24:00,719
g,2000-01-01 01:24:00,719
w,2000-01-01 01:24:00,719
l,2000-01-01 01:24:00,719
c,2000-01-01 01:24:00,72
f,2000-01-01 01:24:00,72
g,2000-01-01 01:24:00,72
p,2000-01-01 01:24:00,72
i,2000-01-01 01:24:00,72
t,2000-01-01 01:24:00,72
j,2000-01-01 01:24:00,72
o,2000-01-01 01:24:00,720
c,2000-01-01 01:24:00,720
g,2000-01-01 01:24:00,720
i,2000-01-01 01:24:00,720
p,2000-01-01 01:24:00,720
n,2000-01-01 01:24:00,720
j,2000-01-01 01:24:00,720
e,2000-01-01 01:24:00,721
c,2000-01-01 01:24:00,721
t,2000-01-01 01:24:00,721
g,2000-01-01 01:24:00,721
q,2000-01-01 01:24:00,721
p,2000-01-01 01:24:00,721
l,2000-01-01 01:24:00,721
u,2000-01-01 01:24:00,721
f,2000-01-01 01:25:00,722
c,2000-01-01 01:25:00,722
g,2000-01-01 01:25:00,722
p,2000-01-01 01:25:00,722
i,2000-01-01 01:25:00,722
k,2000-01-01 01:25:00,722
j,2000-01-01 01:25:00,722
c,2000-01-01 01:25:00,723
g,2000-01-01 01:25:00,723
a,2000-01-01 01:25:00,723
o,2000-01-01 01:25:00,723
p,2000-01-01 01:25:00,723
i,2000-01-01 01:25:00,723
k,2000-01-01 01:25:00,723
j,2000-01-01 01:25:00,723
f,2000-01-01 01:25:00,724
c,2000-01-01 01:25:00,724
g,2000-01-01 01:25:00,724
p,2000-01-01 01:25:00,724
i,2000-01-01 01:25:00,724
t,2000-01-01 01:25:00,724
j,2000-01-01 01:25:00,724
f,2000-01-01 01:25:00,725
c,2000-01-01 01:25:00,725
g,2000-01-01 01:25:00,725
i,2000-01-01 01:25:00,725
p,2000-01-01 01:25:00,725
k,2000-01-01 01:25:00,725
j,2000-01-01 01:25:00,725
f,2000-01-01 01:25:00,726
c,2000-01-01 01:25:00,726
g,2000-01-01 01:25:00,726
i,2000-01-01 01:25:00,726
p,2000-01-01 01:25:00,726
n,2000-01-01 01:25:00,726
j,2000-01-01 01:25:00,726
o,2000-01-01 01:25:00,727
c,2000-01-01 01:25:00,727
g,2000-01-01 01:25:00,727
i,2000-01-01 01:25:00,727
p,2000-01-01 01:25:00,727
n,2000-01-01 01:25:00,727
j,2000-01-01 01:25:00,727
c,2000-01-01 01:25:00,728
f,2000-01-01 01:25:00,728
g,2000-01-01 01:25:00,728
l,2000-01-01 01:25:00,728
h,2000-01-01 01:25:00,728
c,2000-01-01 01:25:00,729
a,2000-01-01 01:25:00,729
g,2000-01-01 01:25:00,729
q,2000-01-01 01:25:00,729
l,2000-01-01 01:25:00,729
a,2000-01-01 01:25:00,73
c,2000-01-01 01:25:00,73
g,2000-01-01 01:25:00,73
p,2000-01-01 01:25:00,73
h,2000-01-01 01:25:00,73
u,2000-01-01 01:25:00,73
e,2000-01-01 01:25:00,73
t,2000-01-01 01:26:00,730
e,2000-01-01 01:26:00,730
c,2000-01-01 01:26:00,730
g,2000-01-01 01:26:00,730
p,2000-01-01 01:26:00,730
i,2000-01-01 01:26:00,730
k,2000-01-01 01:26:00,730
j,2000-01-01 01:26:00,730
f,2000-01-01 01:26:00,731
c,2000-01-01 01:26:00,731
g,2000-01-01 01:26:00,731
i,2000-01-01 01:26:00,731
p,2000-01-01 01:26:00,731
k,2000-01-01 01:26:00,731
j,2000-01-01 01:26:00,731
c,2000-01-01 01:26:00,732
a,2000-01-01 01:26:00,732
g,2000-01-01 01:26:00,732
i,2000-01-01 01:26:00,732
p,2000-01-01 01:26:00,732
n,2000-01-01 01:26:00,732
j,2000-01-01 01:26:00,732
c,2000-01-01 01:26:00,733
f,2000-01-01 01:26:00,733
g,2000-01-01 01:26:00,733
q,2000-01-01 01:26:00,733
p,2000-01-01 01:26:00,733
l,2000-01-01 01:26:00,733
e,2000-01-01 01:26:00,733
t,2000-01-01 01:26:00,734
e,2000-01-01 01:26:00,734
c,2000-01-01 01:26:00,734
g,2000-01-01 01:26:00,734
p,2000-01-01 01:26:00,734
w,2000-01-01 01:26:00,734
u,2000-01-01 01:26:00,734
l,2000-01-01 01:26:00,734
c,2000-01-01 01:26:00,735
a,2000-01-01 01:26:00,735
g,2000-01-01 01:26:00,735
o,2000-01-01 01:26:00,735
q,2000-01-01 01:26:00,735
l,2000-01-01 01:26:00,735
p,2000-01-01 01:26:00,735
e,2000-01-01 01:26:00,735
u,2000-01-01 01:26:00,735
c,2000-01-01 01:26:00,736
e,2000-01-01 01:26:00,736
t,2000-01-01 01:26:00,736
g,2000-01-01 01:26:00,736
p,2000-01-01 01:26:00,736
l,2000-01-01 01:26:00,736
q,2000-01-01 01:26:00,736
e,2000-01-01 01:26:00,736
t,2000-01-01 01:26:00,737
e,2000-01-01 01:26:00,737
c,2000-01-01 01:26:00,737
g,2000-01-01 01:26:00,737
i,2000-01-01 01:26:00,737
p,2000-01-01 01:26:00,737
t,2000-01-01 01:27:00,737
j,2000-01-01 01:27:00,737
f,2000-01-01 01:27:00,738
c,2000-01-01 01:27:00,738
g,2000-01-01 01:27:00,738
i,2000-01-01 01:27:00,738
p,2000-01-01 01:27:00,738
n,2000-01-01 01:27:00,738
j,2000-01-01 01:27:00,738
f,2000-01-01 01:27:00,739
c,2000-01-01 01:27:00,739
g,2000-01-01 01:27:00,739
p,2000-01-01 01:27:00,739
h,2000-01-01 01:27:00,739
u,2000-01-01 01:27:00,739
c,2000-01-01 01:27:00,74
f,2000-01-01 01:27:00,74
g,2000-01-01 01:27:00,74
l,2000-01-01 01:27:00,74
h,2000-01-01 01:27:00,74
e,2000-01-01 01:27:00,740
c,2000-01-01 01:27:00,740
t,2000-01-01 01:27:00,740
g,2000-01-01 01:27:00,740
i,2000-01-01 01:27:00,740
p,2000-01-01 01:27:00,740
r,2000-01-01 01:27:00,740
u,2000-01-01 01:27:00,740
i,2000-01-01 01:27:00,740
j,2000-01-01 01:27:00,740
c,2000-01-01 01:27:00,741
a,2000-01-01 01:27:00,741
g,2000-01-01 01:27:00,741
p,2000-01-01 01:27:00,741
i,2000-01-01 01:27:00,741
k,2000-01-01 01:27:00,741
j,2000-01-01 01:27:00,741
t,2000-01-01 01:27:00,742
e,2000-01-01 01:27:00,742
c,2000-01-01 01:27:00,742
g,2000-01-01 01:27:00,742
l,2000-01-01 01:27:00,742
h,2000-01-01 01:27:00,742
t,2000-01-01 01:27:00,743
c,2000-01-01 01:27:00,743
e,2000-01-01 01:27:00,743
g,2000-01-01 01:27:00,743
p,2000-01-01 01:27:00,743
i,2000-01-01 01:27:00,743
i,2000-01-01 01:27:00,743
r,2000-01-01 01:27:00,743
u,2000-01-01 01:27:00,743
j,2000-01-01 01:27:00,743
f,2000-01-01 01:27:00,744
c,2000-01-01 01:27:00,744
g,2000-01-01 01:27:00,744
i,2000-01-01 01:27:00,744
p,2000-01-01 01:27:00,744
i,2000-01-01 01:27:00,744
u,2000-01-01 01:27:00,744
r,2000-01-01 01:28:00,744
j,2000-01-01 01:28:00,744
c,2000-01-01 01:28:00,745
g,2000-01-01 01:28:00,745
f,2000-01-01 01:28:00,745
p,2000-01-01 01:28:00,745
u,2000-01-01 01:28:00,745
e,2000-01-01 01:28:00,745
w,2000-01-01 01:28:00,745
c,2000-01-01 01:28:00,746
t,2000-01-01 01:28:00,746
g,2000-01-01 01:28:00,746
e,2000-01-01 01:28:00,746
q,2000-01-01 01:28:00,746
l,2000-01-01 01:28:00,746
p,2000-01-01 01:28:00,746
u,2000-01-01 01:28:00,746
e,2000-01-01 01:28:00,746
c,2000-01-01 01:28:00,747
f,2000-01-01 01:28:00,747
g,2000-01-01 01:28:00,747
l,2000-01-01 01:28:00,747
w,2000-01-01 01:28:00,747
p,2000-01-01 01:28:00,747
u,2000-01-01 01:28:00,747
o,2000-01-01 01:28:00,748
c,2000-01-01 01:28:00,748
g,2000-01-01 01:28:00,748
i,2000-01-01 01:28:00,748
p,2000-01-01 01:28:00,748
n,2000-01-01 01:28:00,748
j,2000-01-01 01:28:00,748
e,2000-01-01 01:28:00,749
t,2000-01-01 01:28:00,749
c,2000-01-01 01:28:00,749
g,2000-01-01 01:28:00,749
i,2000-01-01 01:28:00,749
p,2000-01-01 01:28:00,749
t,2000-01-01 01:28:00,749
j,2000-01-01 01:28:00,749
c,2000-01-01 01:28:00,75
t,2000-01-01 01:28:00,75
e,2000-01-01 01:28:00,75
g,2000-01-01 01:28:00,75
i,2000-01-01 01:28:00,75
p,2000-01-01 01:28:00,75
k,2000-01-01 01:28:00,75
j,2000-01-01 01:28:00,75
c,2000-01-01 01:28:00,750
f,2000-01-01 01:28:00,750
g,2000-01-01 01:28:00,750
i,2000-01-01 01:28:00,750
p,2000-01-01 01:28:00,750
k,2000-01-01 01:28:00,750
j,2000-01-01 01:28:00,750
f,2000-01-01 01:28:00,751
c,2000-01-01 01:28:00,751
g,2000-01-01 01:28:00,751
p,2000-01-01 01:28:00,751
i,2000-01-01 01:28:00,751
t,2000-01-01 01:29:00,751
j,2000-01-01 01:29:00,751
o,2000-01-01 01:29:00,752
c,2000-01-01 01:29:00,752
a,2000-01-01 01:29:00,752
g,2000-01-01 01:29:00,752
p,2000-01-01 01:29:00,752
l,2000-01-01 01:29:00,752
q,2000-01-01 01:29:00,752
e,2000-01-01 01:29:00,752
u,2000-01-01 01:29:00,752
c,2000-01-01 01:29:00,753
f,2000-01-01 01:29:00,753
g,2000-01-01 01:29:00,753
l,2000-01-01 01:29:00,753
h,2000-01-01 01:29:00,753
c,2000-01-01 01:29:00,754
f,2000-01-01 01:29:00,754
g,2000-01-01 01:29:00,754
i,2000-01-01 01:29:00,754
p,2000-01-01 01:29:00,754
n,2000-01-01 01:29:00,754
j,2000-01-01 01:29:00,754
c,2000-01-01 01:29:00,755
g,2000-01-01 01:29:00,755
o,2000-01-01 01:29:00,755
l,2000-01-01 01:29:00,755
q,2000-01-01 01:29:00,755
c,2000-01-01 01:29:00,756
e,2000-01-01 01:29:00,756
t,2000-01-01 01:29:00,756
g,2000-01-01 01:29:00,756
p,2000-01-01 01:29:00,756
i,2000-01-01 01:29:00,756
t,2000-01-01 01:29:00,756
j,2000-01-01 01:29:00,756
o,2000-01-01 01:29:00,757
c,2000-01-01 01:29:00,757
g,2000-01-01 01:29:00,757
a,2000-01-01 01:29:00,757
p,2000-01-01 01:29:00,757
i,2000-01-01 01:29:00,757
n,2000-01-01 01:29:00,757
j,2000-01-01 01:29:00,757
c,2000-01-01 01:29:00,758
f,2000-01-01 01:29:00,758
g,2000-01-01 01:29:00,758
w,2000-01-01 01:29:00,758
p,2000-01-01 01:29:00,758
e,2000-01-01 01:29:00,758
a,2000-01-01 01:29:00,759
c,2000-01-01 01:29:00,759
g,2000-01-01 01:29:00,759
p,2000-01-01 01:29:00,759
i,2000-01-01 01:29:00,759
k,2000-01-01 01:29:00,759
j,2000-01-01 01:29:00,759
c,2000-01-01 01:29:00,76
f,2000-01-01 01:29:00,76
g,2000-01-01 01:29:00,76
p,2000-01-01 01:30:00,76
i,2000-01-01 01:30:00,76
r,2000-01-01 01:30:00,76
u,2000-01-01 01:30:00,76
i,2000-01-01 01:30:00,76
j,2000-01-01 01:30:00,76
a,2000-01-01 01:30:00,760
o,2000-01-01 01:30:00,760
c,2000-01-01 01:30:00,760
g,2000-01-01 01:30:00,760
p,2000-01-01 01:30:00,760
i,2000-01-01 01:30:00,760
k,2000-01-01 01:30:00,760
j,2000-01-01 01:30:00,760
c,2000-01-01 01:30:00,761
f,2000-01-01 01:30:00,761
g,2000-01-01 01:30:00,761
i,2000-01-01 01:30:00,761
p,2000-01-01 01:30:00,761
t,2000-01-01 01:30:00,761
j,2000-01-01 01:30:00,761
c,2000-01-01 01:30:00,762
g,2000-01-01 01:30:00,762
f,2000-01-01 01:30:00,762
i,2000-01-01 01:30:00,762
p,2000-01-01 01:30:00,762
k,2000-01-01 01:30:00,762
j,2000-01-01 01:30:00,762
c,2000-01-01 01:30:00,763
o,2000-01-01 01:30:00,763
g,2000-01-01 01:30:00,763
i,2000-01-01 01:30:00,763
p,2000-01-01 01:30:00,763
t,2000-01-01 01:30:00,763
j,2000-01-01 01:30:00,763
c,2000-01-01 01:30:00,764
f,2000-01-01 01:30:00,764
